Job,Task,Sequence,Usable_Machines,Pieces
0,0,0,[4 5],19116
0,1,1,[0 1 2 4 5 6 7],7897
0,2,2,[0 1 2],23430
0,3,2,[2 7],21321
0,4,3,[0 3 6],15368
0,5,3,[3 4],23025
0,6,4,[2 3 4 6 7],20115
1,0,0,[3 6],22455
1,1,1,[3 6],19165
1,2,1,[2],8762
1,3,2,[5 7],18824
1,4,2,[0 2],9305
2,0,0,[0 3 4],19368
2,1,1,[1 4 5 6],20875
2,2,1,[1 2 4 6],12997
2,3,1,[2 3 4 6],6134
2,4,2,[1 2 6],20588
3,0,0,[0 1 3 4 5 6],20912
3,1,1,[0 1 3 4 5],10103
3,2,1,[0 2 4 6],6162
3,3,2,[1 4 5],22582
3,4,3,[3 4 5 6 7],8886
3,5,3,[1 2 3],10208
4,0,0,[1],5136
4,1,0,[3 4],14753
4,2,0,[0],7562
4,3,1,[4 5 6],5967
5,0,0,[2 4 5],19299
5,1,1,[1 3 6],10311
5,2,1,[1 2 3 6 7],24469
5,3,1,[0 2 5 7],14500
5,4,2,[2 5 6],16471
6,0,0,[1 6],10410
6,1,0,[1 3 5],23491
6,2,0,[2 3 4 5 6 7],23424
6,3,1,[1 2 3 4 5 7],14671
6,4,2,[0 3 5 6],7660
6,5,2,[0 1 2 6 7],6053
7,0,0,[2 4 5 6 7],24441
7,1,1,[0 3],12152
7,2,1,[6],23886
7,3,2,[2],19705
8,0,0,[0 1 5],9776
8,1,0,[2 4],6671
8,2,1,[0 2 6],10343
9,0,0,[1 3 6],12528
9,1,0,[0 1 4],11598
9,2,0,[0 2 4],5404
10,0,0,[0 2 6],9515
10,1,1,[0 1 2 5 7],9736
10,2,2,[0 2 3 6],10801
10,3,2,[2],14961
11,0,0,[1 4 5],7757
11,1,1,[4 5 7],8868
11,2,1,[0 2 5 7],14037
12,0,0,[3 4 7],8191
12,1,1,[2 3 4 5],11282
12,2,1,[0 1],13639
12,3,2,[2 5 6],6938
12,4,2,[1 7],15030
12,5,3,[3 4 7],17910
13,0,0,[0 1 4],17404
13,1,0,[3],11007
13,2,1,[2 6 7],12426
14,0,0,[0 1 5 6],14120
14,1,0,[1 3 6],12719
14,2,1,[3 6],15681
14,3,2,[4 6],10604
14,4,3,[2 4 6],5266
14,5,4,[0 1 2],12500
14,6,5,[1 7],19098
15,0,0,[0 2 5],16301
15,1,0,[5 6],23821
15,2,1,[5 6],5592
15,3,1,[0 5],12935
16,0,0,[0 4 5 6],7276
16,1,1,[0 1 2 4 7],17263
16,2,1,[0 3],16528
17,0,0,[6 7],11056
17,1,1,[4 6 7],14425
17,2,1,[0 3 6],21151
18,0,0,[1 3 4 5 6 7],22705
18,1,0,[3 5 7],9378
18,2,0,[0 1 5],16528
19,0,0,[1 2],23693
19,1,1,[1 5 6],24480
19,2,1,[4],10802
19,3,2,[2 5],9207
19,4,2,[5 7],19937
20,0,0,[0 3 7],9039
20,1,0,[1 2 3 5 6],9791
20,2,0,[1 2 3 7],10305
21,0,0,[1 4 5 7],19015
21,1,0,[4 5 6],8467
21,2,1,[2 4],9940
21,3,2,[0],6510
21,4,3,[0 4 6],12909
21,5,3,[1 3 5],22744
22,0,0,[5 6 7],18595
22,1,1,[0 1 4 5 7],11091
22,2,1,[4 5 7],14690
23,0,0,[3 5 6],11822
23,1,1,[5 6 7],8995
23,2,1,[4 5 7],11835
24,0,0,[0 1 5],19234
24,1,0,[3 4 6],7274
24,2,1,[1 4 5],19967
24,3,1,[0 1 2 6 7],6004
24,4,2,[2 6],13686
24,5,3,[0 4],21549
24,6,4,[4 5],14392
25,0,0,[0 4],21419
25,1,0,[0 7],6435
25,2,1,[0 2 4],19971
25,3,1,[4],22548
26,0,0,[4],14926
26,1,1,[6],24991
26,2,1,[0 5 7],23287
26,3,2,[1 4 5 6],7893
27,0,0,[1 3 4 6],18694
27,1,1,[3 7],19931
27,2,2,[0 4 6],22265
28,0,0,[4 7],12651
28,1,0,[1 5],9295
28,2,1,[2],20811
28,3,2,[0],14218
28,4,3,[1],13993
29,0,0,[1 2 4],5945
29,1,0,[0 1 7],22740
29,2,1,[3 6],17772
29,3,2,[0 3 7],6080
29,4,2,[0 1 3 4 7],19286
30,0,0,[1 7],7321
30,1,1,[0 4 5 7],8248
30,2,1,[1 3 6],15242
30,3,1,[5 6],14015
30,4,1,[0 2 6],15587
31,0,0,[0],23700
31,1,1,[1 4],19744
31,2,1,[3 5 7],12197
31,3,2,[0 2 4 5 7],12278
31,4,3,[1 2 5 6],14576
31,5,4,[0 5 6],20920
31,6,5,[1 2],23583
32,0,0,[1 2 6],6873
32,1,0,[0 2 3],9820
32,2,1,[0 3 6],22800
32,3,2,[0 3 4 5 6],6097
32,4,3,[0 3 6 7],8333
32,5,4,[0 1 2 3 4 6],16111
33,0,0,[0 5 6 7],11149
33,1,1,[0 3 5 6],24602
33,2,2,[2 4 5],11337
33,3,3,[3 4 6],22332
33,4,4,[3 6 7],10779
34,0,0,[3 5 6 7],11834
34,1,0,[0 7],10103
34,2,0,[1 5],8216
34,3,1,[0 1 3 4 5 6],23776
34,4,2,[3 4 5 6],18747
35,0,0,[0 2 3 5 6],6339
35,1,1,[1 3 6 7],23906
35,2,2,[1 2 5 6],20394
35,3,2,[5 6],7441
35,4,3,[1 2],12255
36,0,0,[5],17058
36,1,0,[0 3 6],8454
36,2,1,[2 5 6 7],10940
36,3,2,[0 1 7],9829
37,0,0,[2 3 6],17820
37,1,1,[3 4 5 7],10410
37,2,1,[1 3 5 6 7],15582
37,3,1,[1 4 6],5492
37,4,2,[0 2 3],5851
37,5,3,[2 3],18997
38,0,0,[0 4 5 7],6394
38,1,1,[1 2 3 4],24718
38,2,2,[1 2 7],6400
39,0,0,[1 6],14987
39,1,0,[7],20864
39,2,1,[1 3 4 7],18773
40,0,0,[1 3 4],19590
40,1,1,[0 1 2 3],20581
40,2,2,[4 5],8506
40,3,3,[1 3 7],9698
40,4,3,[0 5 6],8278
41,0,0,[0 1 4 5 6],9564
41,1,1,[4 5],12992
41,2,1,[1 3 4 7],7366
41,3,2,[3 4 6],10442
41,4,2,[3 5],22134
41,5,2,[1 2 3 4 5 7],7556
42,0,0,[3],18461
42,1,1,[1 4 6],20199
42,2,2,[0 3 4 5 6],17151
43,0,0,[3 4 5 6 7],7688
43,1,1,[1 3 6 7],17933
43,2,1,[0 1 4 7],11724
44,0,0,[0 2 3 5],24123
44,1,0,[1 3 6],10819
44,2,1,[4 6 7],6851
44,3,2,[4 5 6],13973
44,4,3,[0 1 4 7],14655
44,5,4,[0 2 5 6 7],10137
45,0,0,[5],21425
45,1,0,[1],5303
45,2,0,[3 7],12334
46,0,0,[4],16423
46,1,0,[1 2 5 6],5080
46,2,1,[5 6],24610
47,0,0,[0 3 5 7],21652
47,1,1,[0 1 2 5 7],18254
47,2,2,[4],12399
47,3,2,[2 3 6],14515
48,0,0,[0 1 2 5 6],17294
48,1,1,[7],10308
48,2,2,[1 4 6],15677
48,3,3,[0 1 2 4],10250
48,4,4,[1],8556
49,0,0,[0 1 2 3 5 7],17091
49,1,1,[0 7],23582
49,2,1,[0 1 2 5 6 7],22270
